date,stock_a,stock_b,stock_c,stock_d
2022-01-25,145.63,53.03,194.53,61.83
2022-01-26,146.3,53.42,196.96,62.28
2022-01-27,149.05,54.52,199.39,62.14
2022-01-28,147.96,54.12,201.07,60.42
2022-01-31,149.64,54.92,200.87,60.84
2022-02-01,148.27,54.93,198.99,61.56
2022-02-02,148.38,54.77,198.49,61.43
2022-02-03,150.35,55.1,197.5,61.81
2022-02-04,149.71,53.93,197.31,62.13
2022-02-07,146.53,53.08,193.5,62.05
2022-02-08,143.5,51.86,193.98,63.06
2022-02-09,140.25,51.28,193.46,62.65
2022-02-10,141.68,51.6,196.85,62.5
2022-02-11,145.49,52.93,196.12,61.95
2022-02-14,147.99,54.25,201.55,61.18
2022-02-15,142.84,53.27,196.19,61.76
2022-02-16,146.84,55.01,195.55,62.17
2022-02-17,147.89,55.62,195.46,62.66
2022-02-18,146.71,,196.23,63.41
2022-02-21,145.16,53.86,196.35,
2022-02-22,146.53,54.28,197.19,61.52
2022-02-23,145.93,54.84,196.31,61.48
2022-02-24,143.96,53.76,192.14,61.75
2022-02-25,144.27,53.96,195.07,61.33
2022-02-28,139.9,52.81,194.16,62.87
2022-03-01,138.62,52.52,196.57,62.97
2022-03-02,141.11,53.45,198.74,63.02
2022-03-03,141.69,53.75,193.6,63.57
2022-03-04,,54.01,190.67,63.71
2022-03-07,143.24,54.34,192.61,65.0
2022-03-08,145.13,55.39,193.05,64.22
2022-03-09,146.53,55.5,193.52,63.56
2022-03-10,147.87,55.36,192.43,62.82
2022-03-11,149.46,55.41,195.56,63.46
2022-03-14,151.17,55.82,197.35,63.75
2022-03-15,152.48,56.52,198.69,63.37
2022-03-16,153.44,56.31,197.57,62.85
2022-03-17,152.41,55.98,197.66,63.69
2022-03-18,151.01,55.25,,64.17
2022-03-21,149.3,55.01,192.32,65.21
2022-03-22,148.6,54.67,187.23,65.23
2022-03-23,148.54,54.57,184.62,65.47
2022-03-24,150.76,54.75,185.65,65.3
2022-03-25,152.05,54.5,190.09,64.94
2022-03-28,154.17,55.56,187.85,64.62
2022-03-29,156.36,56.19,186.77,63.68
2022-03-30,155.77,55.75,186.94,64.01
2022-03-31,158.87,56.64,190.99,64.31
2022-04-01,159.49,56.25,191.12,64.93
2022-04-04,161.5,57.64,194.03,
2022-04-05,162.57,58.66,194.14,64.78
2022-04-06,160.14,,191.81,65.96
2022-04-07,160.61,57.44,192.18,66.45
2022-04-08,163.3,59.45,192.85,66.88
2022-04-11,163.35,,194.07,67.8
2022-04-12,165.48,59.66,191.52,67.61
2022-04-13,165.52,60.45,193.89,67.71
2022-04-14,162.61,60.21,192.79,68.43
2022-04-15,163.26,61.15,193.0,67.59
2022-04-18,160.25,60.04,188.3,
2022-04-19,160.7,59.84,,66.6
2022-04-20,,59.91,,66.28
2022-04-21,165.18,60.45,189.32,65.99
2022-04-22,164.41,60.28,189.53,65.21
2022-04-25,165.11,60.69,188.4,65.18
2022-04-26,163.84,60.6,188.31,65.14
2022-04-27,164.56,60.5,185.78,65.82
2022-04-28,166.32,60.47,186.73,66.86
2022-04-29,165.99,60.45,186.64,67.31
2022-05-02,165.94,61.21,187.31,66.87
2022-05-03,165.25,60.77,185.31,67.33
2022-05-04,162.32,60.13,182.95,67.72
2022-05-05,161.31,59.82,182.95,67.79
2022-05-06,163.22,60.75,184.32,66.88
2022-05-09,164.63,60.25,184.24,66.5
2022-05-10,162.06,58.89,186.33,66.71
2022-05-11,158.3,57.67,182.89,67.56
2022-05-12,156.5,56.65,184.78,67.89
2022-05-13,159.4,58.17,184.41,68.62
2022-05-16,160.24,58.25,185.44,69.08
2022-05-17,164.19,58.99,188.25,69.01
2022-05-18,165.23,58.17,187.72,68.73
2022-05-19,167.86,57.6,186.0,67.97
2022-05-20,165.2,56.88,180.94,67.94
2022-05-23,167.92,58.32,180.88,67.28
2022-05-24,166.92,57.82,181.49,65.82
2022-05-25,168.27,58.72,180.51,65.02
2022-05-26,166.12,58.06,179.83,66.15
2022-05-27,164.82,58.19,177.41,66.32
2022-05-30,166.64,58.98,,
2022-05-31,165.85,58.74,175.24,66.28
2022-06-01,166.04,58.66,175.55,65.02
2022-06-02,164.58,59.19,174.42,65.24
2022-06-03,163.19,58.86,171.71,66.15
2022-06-06,167.89,60.31,172.26,65.69
2022-06-07,171.85,60.6,171.76,64.4
2022-06-08,168.93,60.86,168.77,64.33
2022-06-09,169.84,61.34,171.22,64.94
2022-06-10,167.52,61.13,,65.26
2022-06-13,166.02,60.52,165.02,64.7
2022-06-14,168.38,60.89,,65.84
2022-06-15,164.5,59.91,164.89,65.5
2022-06-16,166.45,60.25,164.57,65.13
2022-06-17,165.6,60.58,166.83,64.58
2022-06-20,166.57,60.38,165.22,64.02
2022-06-21,167.9,59.91,166.49,63.66
2022-06-22,169.69,59.45,168.84,63.89
2022-06-23,165.84,58.19,168.78,64.82
2022-06-24,167.27,58.89,167.22,64.42
2022-06-27,169.3,58.43,165.79,63.81
2022-06-28,167.93,57.88,166.51,64.37
2022-06-29,166.1,57.87,165.03,64.7
2022-06-30,168.66,58.62,168.06,64.51
2022-07-01,171.11,59.8,169.06,64.27
2022-07-04,174.12,60.3,170.05,
2022-07-05,171.91,58.35,166.54,64.36
2022-07-06,172.32,58.49,166.05,64.14
2022-07-07,174.17,59.18,165.47,64.56
2022-07-08,173.47,60.4,166.59,65.69
2022-07-11,174.21,61.7,167.56,65.6
2022-07-12,175.06,61.26,168.73,65.51
2022-07-13,175.7,61.06,167.85,65.67
2022-07-14,172.79,59.96,165.72,65.42
2022-07-15,168.63,59.61,164.16,66.32
2022-07-18,170.23,60.31,162.84,66.49
2022-07-19,169.42,60.6,164.81,66.19
2022-07-20,170.81,61.02,165.2,66.59
2022-07-21,168.19,60.93,163.37,66.92
2022-07-22,171.01,61.92,164.79,66.18
2022-07-25,175.13,63.75,166.73,65.89
2022-07-26,175.2,64.05,164.09,66.01
2022-07-27,175.87,63.85,162.32,66.59
2022-07-28,175.41,64.45,164.38,67.01
2022-07-29,179.6,66.16,166.56,66.45
2022-08-01,177.05,65.43,162.8,66.4
2022-08-02,177.41,65.39,163.6,66.35
2022-08-03,176.52,65.5,161.93,66.75
2022-08-04,175.9,66.05,160.02,67.17
2022-08-05,175.2,65.64,158.18,67.36
2022-08-08,178.23,66.37,161.09,66.97
2022-08-09,183.54,,159.69,67.13
2022-08-10,183.82,68.3,158.81,66.61
2022-08-11,183.18,67.79,158.67,68.2
2022-08-12,188.61,70.5,163.64,68.05
2022-08-15,187.64,70.47,164.16,67.46
2022-08-16,184.9,70.4,162.24,67.71
2022-08-17,182.34,70.21,163.02,68.61
2022-08-18,184.76,,162.2,68.05
2022-08-19,187.94,71.54,163.61,66.9
2022-08-22,192.93,72.51,166.83,65.7
2022-08-23,189.21,71.47,164.02,66.34
2022-08-24,193.77,71.63,166.65,64.96
2022-08-25,194.96,72.13,165.89,64.09
2022-08-26,197.12,72.95,,64.21
2022-08-29,194.06,,163.22,64.46
2022-08-30,197.28,72.64,165.24,63.71
2022-08-31,199.2,73.66,165.37,63.24
2022-09-01,198.51,72.98,167.27,62.41
2022-09-02,,73.57,167.87,62.54
2022-09-05,198.55,73.46,169.22,62.25
2022-09-06,198.71,72.04,169.52,62.07
2022-09-07,197.35,72.13,168.86,62.37
2022-09-08,193.09,69.93,168.34,62.63
2022-09-09,195.9,70.46,170.58,62.04
2022-09-12,198.8,70.63,172.65,60.67
2022-09-13,196.9,70.98,168.05,61.02
2022-09-14,197.76,70.58,166.78,60.98
2022-09-15,198.07,69.49,168.86,60.75
2022-09-16,198.25,69.8,167.11,60.11
2022-09-19,196.7,69.17,167.98,60.25
2022-09-20,194.69,67.78,168.3,60.7
2022-09-21,198.08,68.78,168.17,60.52
2022-09-22,197.89,67.66,164.81,61.42
2022-09-23,204.65,68.44,165.9,61.36
2022-09-26,204.67,68.17,169.45,61.28
2022-09-27,202.23,68.02,167.09,61.89
2022-09-28,205.11,69.56,167.02,61.64
2022-09-29,205.38,70.62,166.01,61.52
2022-09-30,206.17,71.04,168.8,62.08
2022-10-03,208.64,70.49,169.63,61.31
2022-10-04,208.26,70.29,167.93,61.46
2022-10-05,207.97,71.05,170.22,62.14
2022-10-06,207.1,71.66,171.06,62.35
2022-10-07,205.23,71.05,168.21,62.43
2022-10-10,206.24,70.22,165.93,61.53
2022-10-11,210.95,70.84,169.24,59.99
2022-10-12,210.72,72.13,169.53,61.06
2022-10-13,206.89,70.42,165.61,61.52
2022-10-14,204.98,68.76,161.19,61.54
2022-10-17,209.43,70.41,161.03,61.36
2022-10-18,208.98,70.12,158.98,60.85
2022-10-19,208.18,69.05,155.18,60.81
2022-10-20,208.6,69.73,153.26,60.35
2022-10-21,204.41,69.02,150.54,59.9
2022-10-24,208.22,,151.15,58.47
2022-10-25,208.27,68.89,153.39,57.71
2022-10-26,210.55,70.97,154.27,57.95
2022-10-27,210.76,,154.08,57.42
2022-10-28,213.28,72.82,156.22,57.4
2022-10-31,212.95,73.54,156.12,57.84
2022-11-01,214.6,73.86,157.57,57.66
2022-11-02,217.05,74.08,158.72,57.35
2022-11-03,218.39,75.41,159.53,57.29
2022-11-04,218.66,76.57,164.38,57.0
2022-11-07,218.17,75.28,165.67,57.66
2022-11-08,222.03,77.03,165.81,58.24
2022-11-09,220.17,76.31,165.55,59.19
2022-11-10,221.49,75.7,164.27,58.05
2022-11-11,221.51,75.89,165.05,57.81
2022-11-14,222.43,75.38,163.21,57.72
2022-11-15,221.76,74.81,161.02,58.05
2022-11-16,220.42,74.58,161.9,57.08
2022-11-17,220.63,74.18,163.39,56.23
2022-11-18,219.93,73.04,162.68,57.21
2022-11-21,219.89,72.47,164.11,56.92
2022-11-22,216.94,72.63,163.67,56.38
2022-11-23,213.33,71.73,162.28,56.16
2022-11-24,215.51,72.88,161.62,56.33
2022-11-25,217.9,73.15,163.44,55.81
2022-11-28,216.99,73.22,165.67,55.82
2022-11-29,219.16,74.68,166.16,55.21
2022-11-30,216.97,72.98,164.07,54.73
2022-12-01,214.18,71.95,165.37,
2022-12-02,218.12,73.77,167.34,55.5
2022-12-05,215.77,72.33,166.44,55.54
2022-12-06,216.03,73.19,167.89,55.15
2022-12-07,215.65,73.06,167.06,56.02
2022-12-08,214.89,73.88,165.8,56.3
2022-12-09,213.4,73.98,165.82,57.0
2022-12-12,213.99,75.17,166.34,56.59
2022-12-13,213.82,75.22,169.59,56.58
2022-12-14,214.33,74.4,170.5,56.87
2022-12-15,211.81,74.93,168.45,56.8
2022-12-16,211.97,74.23,169.98,56.69
2022-12-19,207.77,72.55,169.3,56.63
2022-12-20,206.96,73.2,171.99,56.75
2022-12-21,212.32,76.07,173.84,55.54
2022-12-22,215.97,77.2,175.61,55.55
2022-12-23,218.98,78.37,176.22,55.56
2022-12-26,218.21,77.09,176.26,55.47
2022-12-27,214.93,75.38,172.71,56.08
2022-12-28,210.85,,172.36,56.16
2022-12-29,213.94,74.73,174.45,55.56
2022-12-30,210.84,73.27,,55.98
2023-01-02,210.18,72.06,175.17,56.42
2023-01-03,212.04,72.26,174.3,56.19
2023-01-04,207.58,72.15,174.59,56.1
2023-01-05,204.25,71.24,171.97,56.25
2023-01-06,205.49,71.54,173.81,55.98
2023-01-09,201.89,71.26,174.8,56.93
2023-01-10,200.73,70.65,176.25,57.24
2023-01-11,,69.52,176.11,57.4
2023-01-12,201.54,70.21,175.83,56.81
2023-01-13,201.59,70.41,175.81,57.23
2023-01-16,203.0,70.81,176.32,56.95
2023-01-17,206.52,71.42,175.99,
2023-01-18,206.17,70.67,178.22,56.91
2023-01-19,205.0,70.89,178.99,57.16
2023-01-20,205.27,71.23,177.93,55.78
2023-01-23,208.0,71.43,182.06,55.57
2023-01-24,206.28,71.18,,55.65
2023-01-25,206.28,70.86,180.24,55.46
2023-01-26,204.52,70.84,177.94,55.69
2023-01-27,201.97,69.49,179.7,54.96
2023-01-30,204.19,69.46,183.89,53.42
2023-01-31,207.99,69.59,186.28,52.87
2023-02-01,209.07,70.82,189.3,52.91
2023-02-02,209.38,71.63,191.96,51.34
2023-02-03,210.63,70.75,193.12,50.94
2023-02-06,212.71,72.01,194.6,49.93
2023-02-07,216.73,73.47,196.78,49.65
2023-02-08,219.36,73.44,199.35,50.37
2023-02-09,218.89,71.92,197.79,50.28
2023-02-10,220.65,72.86,200.94,49.98
2023-02-13,219.54,73.7,204.2,50.31
2023-02-14,219.26,75.11,204.58,50.2
2023-02-15,220.48,74.81,204.32,50.05
2023-02-16,219.7,76.07,205.63,50.42
2023-02-17,219.21,74.21,203.43,50.76
2023-02-20,221.16,74.51,201.64,50.76
2023-02-21,228.63,76.34,207.52,
2023-02-22,226.72,76.79,206.15,50.09
2023-02-23,227.68,77.66,206.31,50.48
2023-02-24,225.63,77.94,204.53,50.41
2023-02-27,,76.76,206.59,51.05
2023-02-28,228.87,78.47,210.33,50.29
2023-03-01,227.5,78.3,209.01,51.06
2023-03-02,226.02,76.93,206.0,51.36
2023-03-03,222.53,74.54,203.37,51.2
2023-03-06,220.59,74.63,,51.57
2023-03-07,216.6,73.33,201.97,51.59
2023-03-08,217.42,73.04,202.99,51.48
2023-03-09,227.26,74.92,206.9,50.74
2023-03-10,225.67,74.9,208.05,50.74
2023-03-13,223.0,73.68,205.92,51.47
2023-03-14,225.27,73.42,208.0,51.54
2023-03-15,224.29,74.03,,
2023-03-16,228.72,75.58,212.08,50.42
2023-03-17,229.33,75.19,211.15,50.59
2023-03-20,226.71,74.58,210.81,50.86
2023-03-21,227.51,,211.81,50.58
2023-03-22,231.79,,211.94,51.16
2023-03-23,230.93,74.62,211.7,51.58
2023-03-24,229.66,73.5,211.09,51.37
2023-03-27,228.59,73.33,208.95,51.07
2023-03-28,224.8,71.79,208.31,51.2
2023-03-29,227.88,71.44,205.42,50.97
2023-03-30,222.0,71.17,206.85,51.87
2023-03-31,219.85,70.92,207.98,52.42
2023-04-03,223.72,71.57,210.3,52.28
2023-04-04,225.31,70.65,207.08,52.54
2023-04-05,229.4,70.73,206.21,
2023-04-06,228.77,70.96,209.04,52.85
2023-04-07,232.22,71.9,219.47,52.82
2023-04-10,234.11,71.31,223.38,52.92
2023-04-11,235.6,71.76,226.35,53.06
2023-04-12,236.21,72.63,228.84,52.51
2023-04-13,239.23,73.93,227.97,
2023-04-14,238.43,73.25,229.68,51.99
2023-04-17,234.62,71.04,225.37,51.9
2023-04-18,235.42,70.78,223.25,51.14
2023-04-19,235.98,70.55,221.19,51.34
2023-04-20,240.03,71.73,224.85,51.3
2023-04-21,236.03,69.57,223.5,50.85
2023-04-24,234.15,68.74,222.55,50.9
2023-04-25,237.97,69.85,,50.73
2023-04-26,239.61,69.83,220.6,50.82
2023-04-27,232.56,69.08,216.69,50.66
2023-04-28,233.06,68.44,215.87,49.98
2023-05-01,228.48,66.4,210.54,50.55
2023-05-02,225.89,66.57,208.32,50.02
2023-05-03,228.06,67.51,207.79,49.67
2023-05-04,233.62,68.78,211.33,49.19
2023-05-05,230.3,67.39,211.22,49.35
2023-05-08,231.67,67.25,208.12,49.51
2023-05-09,231.56,66.68,207.59,50.22
2023-05-10,238.02,68.49,213.78,49.18
2023-05-11,235.19,69.69,211.1,49.65
2023-05-12,232.72,69.66,211.43,48.62
2023-05-15,238.02,70.36,213.66,48.96
2023-05-16,238.31,68.72,215.56,48.13
2023-05-17,239.3,68.29,217.17,49.06
2023-05-18,235.2,68.18,214.36,49.15
2023-05-19,233.17,67.53,214.31,49.75
2023-05-22,228.43,66.28,212.39,50.53
2023-05-23,226.57,65.97,210.89,50.52
2023-05-24,228.44,67.32,209.21,50.2
2023-05-25,228.08,67.19,211.79,49.83
2023-05-26,226.0,66.79,213.69,50.24
2023-05-29,,66.36,210.55,50.18
2023-05-30,224.76,65.91,209.67,49.84
2023-05-31,225.73,65.81,209.61,50.03
2023-06-01,227.33,66.67,208.46,49.44
2023-06-02,,65.12,,49.76
2023-06-05,216.15,65.73,199.12,49.95
2023-06-06,215.53,66.08,198.63,49.63
2023-06-07,216.81,66.64,195.7,49.43
2023-06-08,217.77,66.35,196.56,50.04
2023-06-09,220.61,,199.2,49.89
2023-06-12,219.77,66.25,200.55,49.78
2023-06-13,218.41,66.14,199.69,49.79
2023-06-14,218.53,66.37,195.79,50.04
2023-06-15,218.69,67.15,198.59,49.36
2023-06-16,217.07,67.99,198.04,49.68
2023-06-19,216.91,68.74,198.84,49.8
2023-06-20,,69.53,202.98,48.97
2023-06-21,224.37,71.03,203.24,49.48
2023-06-22,222.36,71.85,197.15,
2023-06-23,226.4,71.7,196.24,
2023-06-26,229.54,73.37,198.69,48.93
2023-06-27,228.4,72.77,198.7,49.04
2023-06-28,228.12,72.31,196.08,48.45
2023-06-29,227.06,72.43,192.96,49.1
2023-06-30,228.18,72.98,192.01,48.93
2023-07-03,230.99,72.92,190.64,49.49
2023-07-04,231.94,72.8,191.93,49.08
2023-07-05,233.72,73.04,191.44,48.99
2023-07-06,231.91,72.17,188.99,49.75
2023-07-07,230.21,72.01,186.5,49.77
2023-07-10,237.96,75.57,189.44,49.5
2023-07-11,238.25,75.72,189.35,50.02
2023-07-12,236.31,74.73,188.88,49.91
2023-07-13,241.97,75.0,190.88,49.08
2023-07-14,242.75,75.03,191.1,48.39
2023-07-17,244.56,74.9,189.82,48.54
2023-07-18,246.34,75.1,188.31,48.73
2023-07-19,247.47,75.16,187.24,49.25
2023-07-20,247.03,74.77,190.98,49.15
2023-07-21,242.49,74.99,186.89,48.76
2023-07-24,244.08,74.5,186.04,47.75
2023-07-25,246.01,74.66,186.58,48.94
2023-07-26,252.0,76.41,188.12,48.85
2023-07-27,251.93,77.04,190.28,48.89
2023-07-28,245.46,76.12,187.08,49.42
2023-07-31,245.23,76.33,186.57,48.8
2023-08-01,252.66,79.05,191.24,47.97
2023-08-02,255.54,79.3,195.78,48.57
2023-08-03,253.48,79.29,197.62,49.0
2023-08-04,254.88,80.34,198.08,48.56
2023-08-07,253.84,80.76,197.13,48.15
2023-08-08,251.44,78.68,195.66,48.15
2023-08-09,251.68,77.87,195.57,48.07
2023-08-10,251.69,78.47,194.05,48.95
2023-08-11,247.1,75.47,193.72,49.19
2023-08-14,243.89,74.96,192.82,48.86
2023-08-15,242.49,75.62,192.77,48.83
2023-08-16,242.19,74.99,189.9,49.02
2023-08-17,243.59,75.04,190.5,48.38
2023-08-18,243.27,73.55,185.59,48.77
2023-08-21,247.23,73.77,185.34,49.17
2023-08-22,244.69,72.66,183.02,49.44
2023-08-23,249.94,73.43,185.39,48.79
2023-08-24,245.12,71.83,187.0,48.85
2023-08-25,240.79,70.94,186.87,48.31
2023-08-28,239.98,71.08,190.1,48.18
2023-08-29,243.83,73.34,193.28,48.02
2023-08-30,244.77,73.34,195.87,47.58
2023-08-31,243.92,73.96,200.25,48.31
2023-09-01,243.38,73.65,198.84,48.65
2023-09-04,240.17,72.6,196.08,48.05
2023-09-05,238.58,,196.84,47.36
2023-09-06,234.43,69.61,195.44,47.15
2023-09-07,230.53,,194.4,48.04
2023-09-08,233.72,68.5,194.42,48.35
2023-09-11,231.43,68.37,191.99,49.25
2023-09-12,231.74,67.62,195.53,49.2
2023-09-13,228.14,66.5,191.92,49.33
2023-09-14,228.98,65.98,193.61,48.72
2023-09-15,226.84,65.55,194.09,48.96
2023-09-18,229.89,67.03,192.7,48.62
2023-09-19,232.02,67.02,191.5,48.46
2023-09-20,235.06,67.81,191.68,48.95
2023-09-21,231.74,68.12,191.92,49.02
2023-09-22,,68.43,191.31,49.6
2023-09-25,229.4,67.39,190.06,49.06
2023-09-26,226.1,67.22,186.87,50.33
2023-09-27,225.41,66.63,191.0,50.21
2023-09-28,224.49,66.41,190.33,50.65
2023-09-29,,65.92,189.92,51.27
2023-10-02,220.59,64.34,187.33,51.3
2023-10-03,215.89,63.02,183.54,52.11
2023-10-04,214.79,62.34,185.93,52.71
2023-10-05,219.53,63.0,183.12,52.25
2023-10-06,216.24,62.47,181.91,52.22
2023-10-09,212.96,61.91,178.27,52.5
2023-10-10,218.71,62.84,179.5,52.1
2023-10-11,216.5,62.94,177.7,52.87
2023-10-12,217.52,62.71,176.32,53.14
2023-10-13,218.56,62.45,177.09,52.98
2023-10-16,220.81,61.28,173.32,53.14
2023-10-17,216.17,60.37,171.23,52.45
2023-10-18,214.9,59.86,170.86,52.2
2023-10-19,211.27,59.14,166.95,52.64
2023-10-20,217.48,59.61,172.03,52.7
2023-10-23,211.37,58.41,169.41,
2023-10-24,207.28,58.06,167.97,53.99
2023-10-25,203.6,57.03,165.96,54.61
2023-10-26,199.15,56.41,164.37,54.66
2023-10-27,202.89,56.91,167.92,54.32
2023-10-30,209.17,58.25,174.67,
2023-10-31,209.15,58.27,175.5,53.92
2023-11-01,206.7,57.99,176.05,54.92
2023-11-02,202.37,56.81,176.73,54.81
2023-11-03,202.45,56.33,176.94,55.01
2023-11-06,201.96,55.96,179.43,55.43
2023-11-07,201.55,55.91,180.18,55.4
2023-11-08,203.08,55.59,180.7,55.08
2023-11-09,204.49,55.73,181.79,54.96
2023-11-10,206.65,55.75,178.89,55.3
2023-11-13,203.53,55.55,179.1,55.11
2023-11-14,200.63,54.53,175.22,54.79
2023-11-15,201.99,54.09,173.11,55.22
2023-11-16,203.25,54.33,173.48,55.41
2023-11-17,207.11,55.24,172.5,55.74
2023-11-20,207.63,54.88,173.34,55.95
2023-11-21,205.63,54.31,172.13,57.35
2023-11-22,201.0,54.04,170.99,58.22
2023-11-23,198.11,53.92,168.71,58.0
2023-11-24,195.44,53.21,169.18,58.46
2023-11-27,196.97,53.21,169.83,58.0
2023-11-28,196.32,53.44,170.96,57.69
2023-11-29,199.64,54.13,170.07,56.73
2023-11-30,201.33,54.39,170.2,56.5
2023-12-01,202.97,54.43,172.32,56.73
2023-12-04,205.52,54.6,175.28,56.44
2023-12-05,206.71,55.04,174.41,55.79
2023-12-06,206.91,55.3,173.55,55.01
2023-12-07,212.46,56.2,173.41,55.76
2023-12-08,209.83,56.32,172.42,55.9
2023-12-11,208.13,56.93,169.74,55.54
2023-12-12,206.11,56.21,168.68,55.94
2023-12-13,206.8,57.19,170.49,56.9
2023-12-14,209.68,57.54,170.44,56.96
2023-12-15,209.48,58.04,170.26,55.55
2023-12-18,212.16,59.37,171.25,56.62
2023-12-19,207.33,58.14,171.06,56.08
2023-12-20,,58.9,169.99,55.98
2023-12-21,207.63,59.11,169.0,55.42
2023-12-22,205.42,58.3,166.87,55.19
2023-12-25,211.27,59.49,167.38,54.85
2023-12-26,211.16,60.01,168.23,53.85
2023-12-27,208.37,60.23,167.62,53.88
2023-12-28,208.98,59.75,167.76,54.43
2023-12-29,203.62,58.56,167.91,54.4
2024-01-01,203.11,58.25,,53.87
2024-01-02,206.19,58.57,167.66,53.61
2024-01-03,205.9,59.34,168.14,53.56
2024-01-04,202.89,59.0,167.7,53.43
2024-01-05,205.79,59.73,168.27,52.61
2024-01-08,207.89,61.1,170.22,52.59
2024-01-09,208.51,61.24,167.85,52.77
2024-01-10,208.74,61.48,169.88,52.35
2024-01-11,209.76,60.54,170.54,51.95
2024-01-12,206.62,59.87,168.28,52.16
2024-01-15,203.76,59.81,166.33,51.89
2024-01-16,201.2,59.98,162.52,52.17
2024-01-17,200.36,59.27,161.44,52.98
2024-01-18,196.22,58.28,159.69,53.14
2024-01-19,191.09,57.69,156.14,52.85
2024-01-22,192.12,57.54,157.59,52.99
2024-01-23,190.85,57.56,159.86,52.86
2024-01-24,194.41,58.93,161.48,52.46
2024-01-25,193.07,58.31,160.37,52.81
2024-01-26,194.22,57.58,161.38,53.08
2024-01-29,194.87,57.17,161.67,53.03
2024-01-30,193.98,57.05,159.71,53.04
2024-01-31,196.61,56.62,159.41,53.89
2024-02-01,198.79,56.92,159.7,54.32
2024-02-02,198.99,56.48,160.44,54.66
2024-02-05,198.47,57.1,160.23,54.77
2024-02-06,198.06,57.92,160.25,54.34
2024-02-07,196.58,56.69,156.56,55.16
2024-02-08,195.51,56.38,156.86,55.39
2024-02-09,195.3,55.63,156.31,55.22
2024-02-12,192.15,54.91,159.3,55.32
2024-02-13,192.72,55.96,159.12,54.75
2024-02-14,195.34,56.41,160.81,55.03
2024-02-15,193.14,55.8,164.55,55.54
2024-02-16,192.88,55.55,165.18,55.57
2024-02-19,191.77,55.52,164.07,55.75
2024-02-20,191.97,53.95,162.19,55.47
2024-02-21,190.15,53.41,164.03,54.54
2024-02-22,192.21,53.72,162.75,53.73
2024-02-23,190.92,53.1,162.81,53.5
2024-02-26,194.0,54.0,163.05,52.88
2024-02-27,192.19,54.41,162.52,53.06
2024-02-28,190.62,53.47,159.63,53.56
2024-02-29,187.78,53.74,160.6,53.74
2024-03-01,,53.27,160.42,54.37
2024-03-04,190.49,54.3,159.36,53.81
2024-03-05,188.8,54.52,161.66,53.69
2024-03-06,192.95,55.5,163.04,53.23
2024-03-07,196.29,56.09,165.03,53.47
2024-03-08,195.69,55.93,166.14,53.58
2024-03-11,196.65,55.86,166.63,53.7
2024-03-12,198.4,55.72,163.5,52.81
2024-03-13,196.55,55.18,163.84,52.54
2024-03-14,199.35,55.47,164.85,52.83
2024-03-15,201.39,55.14,164.69,51.78
2024-03-18,201.47,54.93,164.79,52.36
2024-03-19,203.06,54.8,162.85,52.46
2024-03-20,206.24,55.54,164.88,51.78
2024-03-21,208.19,55.84,162.84,51.36
2024-03-22,208.38,55.84,162.29,52.26
2024-03-25,211.5,57.57,164.04,52.64
2024-03-26,213.92,57.11,166.81,52.39
2024-03-27,213.7,57.16,165.15,52.51
2024-03-28,213.51,57.18,167.6,52.2
2024-03-29,213.5,57.67,169.41,52.22
2024-04-01,213.8,58.22,169.08,51.84
2024-04-02,210.77,57.41,165.89,52.05
2024-04-03,206.59,56.65,162.03,53.19
2024-04-04,204.0,55.85,161.63,53.31
2024-04-05,200.37,55.62,159.54,52.99
2024-04-08,198.97,54.47,160.87,52.46
2024-04-09,200.37,55.16,160.41,52.4
2024-04-10,199.7,55.07,158.83,52.06
2024-04-11,200.43,54.97,159.42,52.14
2024-04-12,198.31,54.24,157.19,51.61
2024-04-15,197.96,53.95,156.79,52.01
2024-04-16,199.97,54.83,158.93,51.4
2024-04-17,201.22,56.61,159.71,51.31
2024-04-18,198.98,56.78,159.23,51.28
2024-04-19,198.39,56.62,159.74,52.05
2024-04-22,203.15,58.14,159.17,51.71
2024-04-23,203.19,58.46,159.8,52.62
2024-04-24,200.77,57.65,159.41,53.02
2024-04-25,200.51,56.99,160.7,53.73
2024-04-26,199.83,57.03,161.79,53.61
2024-04-29,197.87,57.33,,53.8
2024-04-30,198.67,56.59,163.01,54.39
2024-05-01,194.85,55.5,161.16,55.12
2024-05-02,191.87,55.26,160.65,55.57
2024-05-03,190.54,55.21,160.03,55.43
2024-05-06,190.62,55.77,160.64,55.38
2024-05-07,190.69,54.85,159.51,56.06
2024-05-08,189.96,55.81,162.02,56.77
2024-05-09,189.95,55.18,165.4,56.45
2024-05-10,193.08,54.77,167.77,55.89
2024-05-13,191.17,54.7,170.3,55.45
2024-05-14,194.05,54.43,168.13,55.78
2024-05-15,195.22,54.14,165.24,55.42
2024-05-16,193.98,54.42,165.3,55.71
2024-05-17,194.82,54.55,165.77,55.91
2024-05-20,196.21,54.65,166.33,55.45
2024-05-21,197.69,55.23,164.35,56.09
2024-05-22,198.74,,166.86,55.24
2024-05-23,199.37,55.86,170.42,56.08
2024-05-24,199.9,55.93,172.9,56.19
2024-05-27,,56.08,175.93,54.93
2024-05-28,199.93,55.0,175.67,55.85
2024-05-29,199.0,54.6,173.56,56.47
2024-05-30,198.31,54.16,173.9,56.21
2024-05-31,197.73,53.8,178.07,55.63
2024-06-03,197.8,,176.6,55.01
